Adj Close,Close,High,Low,Open,Volume
GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS
2097.37353515625,2099.10009765625,2153.64990234375,2051.0,2134.0,3398709
2304.602783203125,2306.5,2309.0,2127.699951171875,2127.699951171875,9513296
2403.5712890625,2405.550048828125,2473.949951171875,2331.300048828125,2337.0,7084172
2457.077392578125,2459.10009765625,2478.39990234375,2325.0,2450.0,5490800
2666.604736328125,2668.800048828125,2697.0,2419.0,2460.0,10822653
2708.420166015625,2710.64990234375,2833.800048828125,2546.050048828125,2676.89990234375,8211761
2598.5107421875,2600.64990234375,2785.449951171875,2581.550048828125,2716.89990234375,3972546
2544.0556640625,2546.14990234375,2670.0,2480.050048828125,2630.0,2412591
2469.167236328125,2471.199951171875,2622.0,2426.14990234375,2568.89990234375,2128812
2592.61572265625,2594.75,2594.75,2515.0,2515.0,3098954
2586.071044921875,2588.199951171875,2677.0,2568.0,2660.0,1644765
2494.046875,2496.10009765625,2598.699951171875,2488.0,2594.0,1089181
2560.442138671875,2562.550048828125,2590.85009765625,2447.0,2503.89990234375,1868013
2530.366943359375,2532.449951171875,2618.0,2442.85009765625,2589.449951171875,2144098
2453.33056640625,2455.35009765625,2604.0,2421.550048828125,2533.0,1858841
2566.137451171875,2568.25,2578.10009765625,2380.199951171875,2425.0,2893707
2439.19189453125,2441.199951171875,2635.0,2439.85009765625,2578.0,3762141
2376.9931640625,2378.949951171875,2470.0,2370.0,2441.0,1236916
2258.14111328125,2260.0,2359.550048828125,2260.0,2328.0,1686099
2210.929931640625,2212.75,2308.199951171875,2205.0,2230.0,1406510
2321.43896484375,2323.35009765625,2323.35009765625,2210.60009765625,2248.0,1683330
2437.493408203125,2439.5,2439.5,2342.0,2366.949951171875,1214676
2403.5712890625,2405.550048828125,2510.5,2384.050048828125,2488.0,1348238
2348.366943359375,2350.300048828125,2474.0,2330.0,2448.0,793156
2324.686279296875,2326.60009765625,2388.800048828125,2285.0,2295.0,753818
2208.48193359375,2210.300048828125,2266.0,2210.300048828125,2216.10009765625,1044477
2098.07275390625,2099.800048828125,2263.949951171875,2099.800048828125,2206.0,1283335
2177.15771484375,2178.949951171875,2224.949951171875,1963.949951171875,2132.0,2791493
2084.733642578125,2086.449951171875,2208.949951171875,2071.0,2178.0,1771919
2053.359619140625,2055.050048828125,2160.0,2031.800048828125,2134.89990234375,1740077
2007.4974365234375,2009.1500244140625,2053.25,1986.0,2024.949951171875,1043546
1949.695068359375,1951.300048828125,2034.5999755859375,1940.449951171875,2030.0,799969
1965.082275390625,1966.699951171875,2006.800048828125,1891.300048828125,1960.949951171875,1400895
1965.0323486328125,1966.6500244140625,2004.4000244140625,1936.25,1999.0,801430
1920.0693359375,1921.6500244140625,2012.5999755859375,1916.0,1960.0,791411
1774.589111328125,1776.050048828125,1917.949951171875,1751.550048828125,1904.9000244140625,2942955
1799.8682861328125,1801.3499755859375,1864.9000244140625,1732.0,1740.0,2650000
1749.7095947265625,1751.1500244140625,1828.699951171875,1747.0,1828.699951171875,1214323
1763.2984619140625,1764.75,1845.8499755859375,1743.25,1750.0,1833693
1787.7783203125,1789.25,1815.8499755859375,1759.0,1815.0,749700
1776.2877197265625,1777.75,1812.0,1772.4000244140625,1790.0999755859375,604641
1772.041259765625,1773.5,1812.0,1770.0,1788.800048828125,646857
1755.6048583984375,1757.050048828125,1788.949951171875,1741.0999755859375,1778.4000244140625,521154
1809.5103759765625,1811.0,1877.949951171875,1733.3499755859375,1770.050048828125,2480956
1829.793701171875,1831.300048828125,1862.5999755859375,1790.0,1818.0,1183854
1911.576416015625,1913.1500244140625,1974.800048828125,1857.050048828125,1879.199951171875,5277573
1959.8365478515625,1961.449951171875,1994.949951171875,1920.0,1920.0,2998200
1899.7362060546875,1901.300048828125,1984.800048828125,1887.0,1976.699951171875,1446809
1829.9935302734375,1831.5,1899.9000244140625,1824.0,1899.8499755859375,978980
1786.279541015625,1787.75,1852.75,1771.0,1834.0,843188
1788.427734375,1789.9000244140625,1820.0,1776.9000244140625,1796.699951171875,546974
1755.7047119140625,1757.1500244140625,1795.949951171875,1755.0,1793.949951171875,364803
1749.2598876953125,1750.699951171875,1782.199951171875,1743.050048828125,1767.9000244140625,465123
1779.300048828125,1779.300048828125,1799.949951171875,1744.0,1759.0,607275
1751.550048828125,1751.550048828125,1789.449951171875,1747.0,1789.449951171875,363350
1726.699951171875,1726.699951171875,1780.0,1717.5999755859375,1765.0,503350
1717.0999755859375,1717.0999755859375,1772.0,1704.0,1731.5,608544
1700.949951171875,1700.949951171875,1812.949951171875,1670.25,1810.050048828125,2151421
1855.5999755859375,1855.5999755859375,1871.0,1672.0,1709.5,5810787
1801.050048828125,1801.050048828125,1874.199951171875,1794.0,1855.6500244140625,1447221
1755.949951171875,1755.949951171875,1800.0,1750.1500244140625,1800.0,680934
1718.8499755859375,1718.8499755859375,1795.050048828125,1711.0,1755.0,791630
1705.3499755859375,1705.3499755859375,1733.300048828125,1690.050048828125,1724.0,600097
1698.199951171875,1698.199951171875,1735.3499755859375,1691.699951171875,1709.0,516282
1722.3499755859375,1722.3499755859375,1732.5,1671.0999755859375,1693.0,736079
1708.0999755859375,1708.0999755859375,1733.0999755859375,1701.0999755859375,1724.0,318718
1658.4000244140625,1658.4000244140625,1694.300048828125,1655.0,1670.0,499934
1659.6500244140625,1659.6500244140625,1697.0,1597.449951171875,1658.4000244140625,1207497
1538.1500244140625,1538.1500244140625,1674.0,1501.0,1660.0,1218102
1664.0999755859375,1664.0999755859375,1684.800048828125,1511.199951171875,1532.0,2039399
1636.3499755859375,1636.3499755859375,1706.3499755859375,1626.0999755859375,1672.449951171875,885531
1742.800048828125,1742.800048828125,1788.800048828125,1651.8499755859375,1655.0,4985663
1748.1500244140625,1748.1500244140625,1775.0,1724.0,1753.699951171875,1370623
1698.050048828125,1698.050048828125,1754.949951171875,1688.050048828125,1747.5999755859375,650845
1773.8499755859375,1773.8499755859375,1838.800048828125,1682.050048828125,1698.949951171875,3354735
1778.75,1778.75,1809.0,1742.0999755859375,1772.800048828125,1081766
1744.699951171875,1744.699951171875,1790.0,1735.0,1787.6500244140625,595787
1764.6500244140625,1764.6500244140625,1829.0,1684.4000244140625,1744.699951171875,3006209
1804.0999755859375,1804.0999755859375,1870.0,1793.0,1800.0,2590482
1573.699951171875,1573.699951171875,1800.0,1462.4000244140625,1800.0,3426226
1609.75,1609.75,1652.949951171875,1535.0999755859375,1591.949951171875,1470667
1586.5,1586.5,1657.3499755859375,1578.0,1599.949951171875,843328
1505.300048828125,1505.300048828125,1587.5999755859375,1489.050048828125,1585.0,951494
1521.5999755859375,1521.5999755859375,1564.4000244140625,1469.4000244140625,1510.0,641421
1549.3499755859375,1549.3499755859375,1573.699951171875,1517.300048828125,1526.1500244140625,498413
1605.949951171875,1605.949951171875,1625.0,1565.0,1565.0,671898
1614.5,1614.5,1625.0,1575.550048828125,1609.550048828125,380591
1610.5,1610.5,1628.8499755859375,1605.0,1618.0,170192
1542.8499755859375,1542.8499755859375,1621.4000244140625,1540.0,1608.0,439869
1548.6500244140625,1548.6500244140625,1579.9000244140625,1510.550048828125,1540.0,691343
1589.1500244140625,1589.1500244140625,1605.0,1556.949951171875,1557.5,517034
1575.699951171875,1575.699951171875,1614.0,1570.050048828125,1595.0,343180
1526.1500244140625,1526.1500244140625,1579.9000244140625,1520.800048828125,1575.0,260980
1496.1500244140625,1496.1500244140625,1529.0,1487.5,1518.050048828125,275218
1462.550048828125,1462.550048828125,1523.0,1458.1500244140625,1499.949951171875,273441
1384.199951171875,1384.199951171875,1457.300048828125,1370.0,1454.0,703813
1406.4000244140625,1406.4000244140625,1470.0,1375.0,1438.4000244140625,828483
1387.4000244140625,1387.4000244140625,1432.949951171875,1371.0999755859375,1428.8499755859375,500890
1409.25,1409.25,1456.0,1401.4000244140625,1422.0,411727
1381.6500244140625,1381.6500244140625,1424.9000244140625,1377.5999755859375,1422.0,394303
1375.300048828125,1375.300048828125,1398.0,1371.0,1391.9000244140625,336103
1443.050048828125,1443.050048828125,1450.0,1415.0,1434.8499755859375,463461
1539.800048828125,1539.800048828125,1579.0,1438.3499755859375,1449.699951171875,2342205
